BALANCE,CREDIT_UTILIZATION,PURCHASES,PURCHASES_FREQUENCY,PURCHASES_TRX,CASH_ADVANCE,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PAYMENTS,PAYMENT_RATIO,PRC_FULL_PAYMENT
0.21680931690360883,-0.6996584761387623,0.9834652070673876,1.2698432294420245,0.8823235260205072,0.7626671224938368,0.23516859343681779,0.677321979818334,1.1614175913998535,-0.014537286887361065,0.682463443400007
0.9013735514627199,1.4295064079318784,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,0.8117987550091251,0.23516859343681779,0.922680104840943,0.08110912150312848,-0.014976738266457072,-0.6292773760555791
1.1325501517291066,1.5588271509582121,0.8209275203916391,1.2698432294420245,1.022794830230389,1.0848916332950442,0.23516859343681779,0.36100034074933846,0.42944152223894,-0.014975014747851631,-0.6292773760555791
1.1978616127502804,0.31662894486457244,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.3460518659353682,1.68304402676198,1.6848320540470423,1.1614175913998535,-0.014933522961300063,-0.6292773760555791
-0.8185618628572929,-0.9190101222887477,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,0.9607265963884734,0.23516859343681779,0.36100034074933846,-1.4408986260567087,-0.014931098903203805,-0.6292773760555791
1.1978616127502804,0.385250085926803,1.0719490541328252,1.2698432294420245,1.453955911618961,1.2598793559470678,0.23516859343681779,1.1231522899554371,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
-0.2188764852404664,-0.8821593666341799,0.9286704616129619,1.0622106194142804,1.141561625671074,0.7307436228293519,0.7177918073779607,0.677321979818334,0.5587565231187656,-0.014560582987256994,0.682463443400007
-0.8308856782921524,-0.9483797312973854,0.6252179906485663,0.23167519610073098,0.17635898510091447,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.23323145548950383,-0.014554115484499232,1.9473563764464652
-1.7079969036427907,-0.9774580445549097,-0.014061974055573658,0.8168252666898811,0.3482819668389198,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-1.0832302618807264,-0.014269592307213221,-0.6292773760555791
1.1978616127502804,1.3833757741047037,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.29306642732624,1.68304402676198,1.789630632695762,0.226840884714714,-0.01498380144375391,-0.6292773760555791
0.29971853911029206,0.48116588661361853,-0.11672771936265296,-0.9103078964537911,-0.8917241332622607,1.0942644884651733,-0.006145909284620373,-0.08482996938776483,-0.6782533022896413,-0.014975908837792878,-0.6292773760555791
0.8119080038354639,1.3487034023026196,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.0086308236053618,2.4874141194966404,1.6848320540470423,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
0.6827592904472637,-0.5168693332385454,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.3460518659353682,1.68304402676198,1.789630632695762,1.1614175913998535,-0.014816024472197218,-0.6292773760555791
0.8403462171044551,-0.231290237895893,0.6210349678631683,0.23167519610073098,0.26710599781510075,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.8237387832905421,-0.014919280371802712,-0.6292773760555791
-1.8844183875070566,-0.9805151306196792,0.1321372330091466,1.2698432294420245,0.5504229042896952,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.8867547469719105,-0.01356104038001609,1.9473563764464652
0.6036249231073475,1.6934622007121372,-0.2051946720510717,-0.8064903456392757,-0.5793298473143738,0.923495087068128,2.1656672407031228,1.6848320540470423,0.20265689225834443,-0.014949750982171293,-0.6292773760555791
0.6930029081443889,0.9325846236418297,0.1915315304863613,-0.5988577356115318,-0.04528828813278624,1.0450518477140027,1.2004150213191034,1.4394739290244325,-0.21064517598449023,-0.014977450236099574,-0.6292773760555791
-2.2293008200373134,-0.9851471516797864,-0.36073754394131313,-1.0141254472683066,-0.8917241332622607,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.6466032799954281,-0.010451959395366205,-0.6292773760555791
0.16905365381035956,0.4295655663375237,0.262467148487045,1.2698432294420245,0.5504229042896952,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.512142568823151,-0.014810252925894316,0.5731553157362357
-0.5746356150022363,-0.8378571338092414,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.227384704022124,0.23516859343681779,1.292649107365675,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
-0.42675332211702316,-0.882953900077833,0.9425088934286663,1.2698432294420245,0.5504229042896952,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.5755234237276207,-0.014318805642806692,1.9473563764464652
0.6635986170776222,1.6763300002629364,0.4471137833050575,1.2698432294420245,0.6075200664894864,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.1375872453266656,-0.014959546292203297,-0.6292773760555791
-1.4224683780379015,-0.9695791833099918,0.49356302917397915,0.024042586072987013,0.7104005442825021,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.17082324273941146,-0.013378807657780073,1.9473563764464652
1.1978616127502804,1.1858300649861613,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.0824803426821552,0.7177918073779607,0.677321979818334,-0.07476185825510197,-0.014989695154545367,-0.6292773760555791
0.2604779156335311,-0.8400423381791856,1.0719490541328252,1.2698432294420245,1.453955911618961,0.6380830707884125,-0.24746041200605845,-0.08482996938776483,1.1614175913998535,-0.014575627247976723,1.9473563764464652
-0.8586173267412379,-0.9137766030173781,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.3323281909069076,-0.24746041200605845,0.36100034074933846,1.1614175913998535,-0.011074070292567547,1.9473563764464652
0.8838347997868035,0.7634876887812961,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.3460518659353682,0.7177918073779607,1.789630632695762,0.9910554773121253,-0.014904532815623,-0.6292773760555791
-0.8689814777566969,-0.9584174007981724,0.6337570800560122,0.8545755177852498,0.9199143524373735,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.034747797121867534,-0.014276652364574094,-0.6292773760555791
0.5508996262937729,0.110496926870725,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.341375873974954,0.23516859343681779,0.36100034074933846,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
0.6800462606308771,-0.43683877691820494,1.0719490541328252,0.024042586072987013,1.3768456993075162,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.6188243348198766,-0.014987494819553351,-0.6292773760555791
-0.35671223568067406,-0.8445645335688685,1.0242333050274866,1.2698432294420245,1.3351891161782758,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.6593878349947074,-0.014326794593519841,1.9473563764464652
-0.5456638194906347,-0.8500782594630816,0.4912979527732626,-0.18359002395475696,0.17635898510091447,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.4333330017331189,-0.014813825477049401,-0.6292773760555791
1.179619630409048,0.5847862184153807,0.6465636171049708,1.2698432294420245,1.084464463471283,1.2050507971328666,0.23516859343681779,0.677321979818334,0.1366708614173317,-0.01498534050592033,-0.6292773760555791
0.8683855282172117,-0.2722548650156568,0.5306143204059454,1.2698432294420245,0.5504229042896952,1.3460518659353682,0.8494152672706844,0.922680104840943,0.9898929619794566,-0.014901746932278524,-0.6292773760555791
1.009559122082368,-0.13179915589649152,-0.9137435240344368,1.2698432294420245,0.5504229042896952,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.2308372867353305,-0.014976423884190982,-0.6292773760555791
1.025989003376073,0.8684898401124682,0.11030453089422466,-0.8064903456392757,-0.5793298473143738,1.3460518659353682,1.68304402676198,1.292649107365675,1.1614175913998535,-0.014906657745850116,-0.6292773760555791
0.6729048369891991,1.575138754065836,-0.18143926814668407,-0.8064903456392757,-0.5793298473143738,0.6114577872559769,0.7177918073779607,1.1231522899554371,-0.062215835751903384,-0.014970643446802705,-0.6292773760555791
-2.2387925414678396,-0.9842031658885502,-0.2570152742097182,-0.8064903456392757,-0.5793298473143738,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.2740186789178452,-0.00679179737450363,1.9473563764464652
0.8957007748816528,0.5713224397229276,0.8640244479544749,-1.0141254472683066,-0.5793298473143738,0.8375873051874799,-0.24746041200605845,-0.08482996938776483,0.18657609383790363,-0.014972416688063823,-0.6292773760555791
0.6990266700733389,1.711147437013174,1.0107602219177145,1.2698432294420245,0.9199143524373735,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.8136606245925786,-0.014894897612112741,-0.6292773760555791
0.5605342774910578,0.24352192365568362,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.2461648184182494,1.2004150213191034,1.1231522899554371,-0.0020285508811784666,-0.014959877452698847,-0.6292773760555791
0.19222373761886694,-0.7328908901383474,0.7718470124081983,1.2698432294420245,0.9557561222368851,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
0.8342426790878409,1.6577588332175401,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,0.37579075876398016,0.7177918073779607,0.922680104840943,-0.5400160658558775,-0.014989578511499664,-0.6292773760555791
-0.24179538793226782,-0.7363189505353074,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.3312252501810835,0.23516859343681779,1.4394739290244325,-0.6934170232765365,-0.014931436021387294,-0.6292773760555791
0.3963188060095884,-0.09816658932623994,0.13437301637528024,-0.39122512558378775,-0.04528828813278624,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.07816018748456575,-0.014950571978037718,-0.6292773760555791
0.5455814526489922,-0.4751210627866726,-0.11861162578851189,-0.39122512558378775,-0.18575959234266803,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.5213399707176957,-0.014981157520432074,-0.6292773760555791
0.5580182142452623,1.1738473405717649,0.1952504837675028,0.43931029772976177,0.26710599781510075,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.4340215198903451,-0.01497902085507852,-0.6292773760555791
0.02828442440901974,-0.4727293143382742,1.0719490541328252,0.5903162853138094,1.141561625671074,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.6700583183816924,-0.014681261720478487,1.9473563764464652
0.712846819871185,1.5086823028366692,-0.1311701917085511,-0.8064903456392757,-0.5793298473143738,0.36888010586208464,-0.24746041200605845,0.36100034074933846,-0.19174471779404326,-0.014977684481157567,-0.6292773760555791
1.0855151615633016,0.4046313720843774,0.7748107617054288,0.024042586072987013,0.6606762527868065,1.3460518659353682,2.4874141194966404,1.789630632695762,0.4771435801445087,-0.014970546853951144,-0.6292773760555791
0.34917886654953945,-0.2620237268291497,0.7140465224180637,0.8545755177852498,0.8428041401259285,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.1731799459098647,-0.014953029853803732,-0.6292773760555791
-0.3551453534314109,-0.8155091236245803,0.8635151330092962,1.2698432294420245,1.2444421034640898,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.48299672554097833,-0.014881777285009504,0.02659303367221397
1.123940767203222,1.0607218642560217,0.3675658348251316,-0.9449137467252962,-0.5793298473143738,1.3460518659353682,2.4874141194966404,1.789630632695762,0.36773450774509703,-0.014976847688285881,-0.6292773760555791
1.1053331877930876,0.2900194084707166,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,0.8744901269225321,0.7177918073779607,0.677321979818334,0.22469809383449357,-0.014980644235192839,-0.6292773760555791
0.5518429733058688,1.432215932181651,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,0.4253275829255765,0.7177918073779607,0.677321979818334,-0.5562216771765927,-0.014982341742733883,-0.6292773760555791
0.5234397536388854,0.1563577163196432,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,0.8599923658268351,0.23516859343681779,0.677321979818334,-0.40394008747503557,-0.01497650236997047,-0.6292773760555791
0.5741192145744907,-0.038984259173743825,0.35482170403500773,-0.8064903456392757,-0.5793298473143738,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
0.5248987376555315,0.733086125041164,0.8613998805719705,0.8545755177852498,0.9557561222368851,1.0076086511714335,0.23516859343681779,0.36100034074933846,-0.10153353512359208,-0.01496297806405827,-0.6292773760555791
0.5506966265060147,-0.18253850776111183,0.7193324210680019,0.8545755177852498,0.8428041401259285,0.9354038245737322,0.7177918073779607,0.677321979818334,0.9209244988850599,-0.014834162673991258,-0.6292773760555791
0.358524666096697,0.6625889191958468,0.8107812109709622,1.0622106194142804,1.022794830230389,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.23267238780358368,-0.014914664649564511,-0.6292773760555791
-0.6393328629109166,-0.9018598419663043,0.7562879504299375,1.2698432294420245,0.7104005442825021,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.2971946275670222,-0.014318642100630743,1.9473563764464652
-0.5289573354323697,-0.5619766184172168,0.5042700236127663,1.2698432294420245,0.6075200664894864,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.613847784760399,-0.014863172898433502,0.02659303367221397
0.29423038760044967,-0.11569702208075834,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.0225971144148436,0.23516859343681779,0.922680104840943,-0.2056393635932341,-0.014950163078672933,-0.6292773760555791
-0.34948235502297675,-0.8352669505582653,0.9922387295557556,1.2698432294420245,1.022794830230389,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
1.0400717542601194,0.7474794240277794,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.3460518659353682,2.4874141194966404,1.4394739290244325,-0.1971394275571657,-0.014988334062242372,-0.6292773760555791
1.1978616127502804,0.015751634053253295,1.0719490541328252,1.2698432294420245,0.7104005442825021,1.3460518659353682,2.4874141194966404,1.789630632695762,1.1614175913998535,-0.014933522961300063,0.81363896826191
1.1434794320996597,-0.1418630244701217,0.538492863203998,0.36380730393773797,0.48875327104880145,0.8870360744946747,0.8494152672706844,0.677321979818334,1.1614175913998535,-0.014925988581038978,-0.6292773760555791
0.7912934075388602,-0.431895500866024,0.9260496155220675,1.2698432294420245,1.453955911618961,1.1973502060271581,2.4874141194966404,1.789630632695762,1.1614175913998535,-0.014851563790380771,-0.6292773760555791
0.814648085877278,1.0482646338456425,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.3460518659353682,2.4874141194966404,1.789630632695762,0.8149519933304504,-0.014916200896204282,-0.6292773760555791
0.505733995927033,-0.32469575862747824,0.38812999947120425,-0.8064903456392757,-0.5793298473143738,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
-1.0020996330758623,-0.8770991176124694,0.4615722355526379,1.2698432294420245,0.5504229042896952,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.3684487641525169,-0.014488395369712758,1.9473563764464652
1.1978616127502804,1.1858300649861613,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.2184146854278861,1.2004150213191034,0.922680104840943,0.5493437010929867,-0.01497366512681227,-0.6292773760555791
-0.49957880698438817,-0.7617699556805091,0.8313320544359942,0.024042586072987013,0.48875327104880145,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,1.0360090256651302,-0.013415007412050643,1.9473563764464652
0.5119014740786768,1.248221088517483,-0.17251424114735703,-0.768740094543907,-0.5793298473143738,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.6717214305697216,-0.014983957110869701,-0.6292773760555791
1.1978616127502804,-0.04579968103450154,0.9862912369123845,0.024042586072987013,0.4217145630552975,1.1906119893278584,2.1656672407031228,1.4394739290244325,0.8218701853020122,-0.014960244327710542,-0.6292773760555791
0.3869907820636287,1.194654142295,-0.08169066974996926,-1.0141254472683066,-0.8917241332622607,0.9013451101943383,0.23516859343681779,0.677321979818334,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
1.1978616127502804,-0.04579968103450154,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.3460518659353682,0.23516859343681779,1.1231522899554371,1.1420772789158595,-0.014935442732241998,-0.6292773760555791
1.1412870686673737,-0.14552313679945925,1.0719490541328252,1.2698432294420245,1.453955911618961,1.3460518659353682,2.1656672407031228,1.789630632695762,1.1614175913998535,-0.014925667499974673,1.9473563764464652
0.7828170263446055,-0.27049935366185457,0.15946632816262327,-1.0141254472683066,-0.8917241332622607,0.5913731237246193,0.7177918073779607,0.922680104840943,-0.24040653068501738,-0.014981923971299008,-0.6292773760555791
1.1978616127502804,0.14656785614513124,0.996716370978408,1.2698432294420245,1.453955911618961,1.2380948565811858,0.7177918073779607,0.922680104840943,0.937314684338481,-0.014952655609219902,-0.6292773760555791
0.8158044807235165,-0.5338166373243443,1.0719490541328252,1.2698432294420245,1.453955911618961,0.5701701222358635,-0.24746041200605845,-0.08482996938776483,0.41369304332049867,-0.01495448235906038,-0.6292773760555791
0.3431710474830718,1.4133361556895594,-0.666218245669213,-1.0141254472683066,-0.8917241332622607,-0.07312190936170855,-0.24746041200605845,-0.08482996938776483,-0.7337928478255638,-0.01497966322100481,-0.6292773760555791
0.5513346535502394,-0.26208638396127065,0.963163955655843,1.2698432294420245,1.2444421034640898,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
-3.1005813305946903,-0.9871727353178105,0.15925705674718,0.6469429077575057,0.6606762527868065,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
-0.27238145710332123,-0.9347128230551806,1.0719490541328252,1.2698432294420245,1.2444421034640898,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,1.0546233623906351,-0.013962080514319065,1.9473563764464652
0.6951278074990469,0.21773417065390543,0.8206554810317469,0.6469429077575057,0.9557561222368851,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.046309264345443454,-0.0149712155655686,-0.6292773760555791
0.4055009306096669,1.2761349747261574,0.8518118590586716,0.43931029772976177,0.8428041401259285,1.0709700764674714,0.23516859343681779,0.36100034074933846,0.9452449345470999,-0.014770655736798447,-0.028064637450532507
0.3874654321921452,0.7599306227109445,0.6658582482991696,0.8545755177852498,0.5504229042896952,1.1710655931685727,-0.24746041200605845,0.922680104840943,0.5540932710556715,-0.014868747136816454,-0.6292773760555791
0.9703418463716851,1.3872801502370307,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,0.7625168026143081,1.68304402676198,1.1231522899554371,0.08948133169233913,-0.014979426003534775,-0.6292773760555791
1.1978616127502804,0.05586860882809593,0.4526247288423145,0.23167519610073098,0.17635898510091447,1.3460518659353682,1.68304402676198,1.789630632695762,0.9488079385829982,-0.014951824695918225,-0.6292773760555791
0.5054083540204781,-0.5142799642665533,0.6302717669562038,-0.8064903456392757,-0.35768257408067305,1.2827700767580157,1.2004150213191034,1.4394739290244325,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
0.7829093552685441,1.2183792426454287,0.38088368106476655,-0.39122512558378775,-0.04528828813278624,0.7800452637690595,0.23516859343681779,0.36100034074933846,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
0.42773566137101343,1.3780401427571483,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,0.24411995920950316,-0.24746041200605845,0.36100034074933846,-0.7184967846938836,-0.014982369816161438,-0.6292773760555791
0.5763862756272725,-0.5638595327737194,0.6351505289883117,-0.18359002395475696,-0.04528828813278624,1.3460518659353682,0.7177918073779607,1.292649107365675,1.1614175913998535,-0.014772933043610513,1.4320296259460563
0.9048419409940017,-0.40317381729717855,1.0719490541328252,1.2698432294420245,1.453955911618961,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,1.1429695526387074,-0.01488468270554126,-0.6292773760555791
0.5542105490098638,1.4435857285483966,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,0.5741132585088502,2.1656672407031228,1.292649107365675,-0.4134603942086287,-0.014978196739952288,-0.6292773760555791
0.22212924486951874,-0.8297853748837657,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.3460518659353682,0.23516859343681779,0.922680104840943,-0.7387156870840857,-0.014974391550823236,-0.6292773760555791
0.7123014728567277,0.6749350381602417,1.0420490618547167,1.2698432294420245,1.1135418429445751,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.16309465728981284,-0.014961802179692276,-0.6292773760555791
0.727574745348448,0.04070885098430139,0.32817595314429643,-0.8064903456392757,-0.18575959234266803,1.1618941050218674,0.23516859343681779,0.922680104840943,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
-1.1667703698988743,-0.9476856860518463,0.4387285247309995,1.2698432294420245,0.5504229042896952,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.3389496996323393,-0.014254252743621578,1.9473563764464652
0.2795345863948206,-0.6344779866044649,0.05923599979537731,-0.5988577356115318,-0.35768257408067305,1.3460518659353682,0.23516859343681779,0.36100034074933846,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
1.1978616127502804,0.8754010935141652,0.2377590187374199,-1.0141254472683066,-0.8917241332622607,1.3460518659353682,2.4874141194966404,1.789630632695762,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
0.30692434350183434,0.874641089148177,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.094013616949387,1.2004150213191034,1.1231522899554371,-1.2786690699096543,-0.014990406975050994,-0.6292773760555791
0.6995609415932187,1.4438856574670045,-0.11953806380265994,-0.7234377999484355,-0.04528828813278624,0.45757384420360764,2.4874141194966404,1.292649107365675,-0.4225104278233367,-0.014983826975748406,-0.6292773760555791
-1.5231138870115628,-0.9795474597602706,0.29985038953882265,1.2698432294420245,0.5504229042896952,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.5269001692321472,-0.013839906707020072,1.9473563764464652
1.03186117861394,0.2986885289519607,0.7345016235356839,-0.5988577356115318,0.07347850730789895,1.3460518659353682,2.1656672407031228,1.789630632695762,0.5365722469525918,-0.014964189253380288,-0.6292773760555791
1.1978616127502804,-0.04579968103450154,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.3460518659353682,2.4874141194966404,1.789630632695762,1.1614175913998535,-0.014933522961300063,-0.6292773760555791
0.3387290120930553,-0.6897380286226473,1.0719490541328252,-0.18359002395475696,0.5504229042896952,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.9131212660398144,-0.014984354902332244,-0.6292773760555791
0.4300931961802167,0.3707033036554226,0.5159163577062555,0.024042586072987013,0.9199143524373735,1.0374542716808792,0.23516859343681779,1.5689826000925404,0.6424429337142911,-0.014862049060064752,-0.6292773760555791
1.1978616127502804,0.14656785614513124,1.0719490541328252,1.2698432294420245,1.453955911618961,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,1.1614175913998535,-0.014933522961300063,-0.6292773760555791
-0.3526596347397136,-0.6517292506086924,1.0590722985989216,1.2698432294420245,1.3351891161782758,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.5978171941482918,-0.014391831510121649,1.9473563764464652
0.5907548261025011,1.4626861478632354,0.605605261059007,1.2698432294420245,0.801147556996688,0.6791039739495975,-0.24746041200605845,-0.08482996938776483,0.47721462027720707,-0.014921852972343736,-0.6292773760555791
-0.15744532446179044,-0.6905906929891945,1.0719490541328252,1.2698432294420245,1.141561625671074,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,1.079840369086232,-0.014141552229311643,1.9473563764464652
0.881656221253102,0.634340424457892,0.7098886876738651,1.2698432294420245,1.2911508955758728,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.0498271781147148,-0.01497693464291955,-0.6292773760555791
1.0918092062261384,0.6388868901316115,1.0719490541328252,1.2698432294420245,0.9900043876233512,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
-0.6432195914007248,-0.9515288618958313,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.2357096342542773,-0.24746041200605845,0.36100034074933846,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
0.9291165317915204,-0.32114379152711353,0.36495684047152743,-0.18359002395475696,0.17635898510091447,1.3460518659353682,2.1656672407031228,1.789630632695762,0.9465032235989035,-0.0149184048827137,-0.6292773760555791
-0.3422506059869141,-0.47349020886914833,0.9224934279432042,1.2698432294420245,1.194717811968394,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.04427684768643632,-0.014743114618917955,-0.028064637450532507
-0.5633578650817681,-0.9585054906855592,0.9375302718680414,1.2698432294420245,1.453955911618961,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.6277227314813872,-0.014032231940242813,1.9473563764464652
0.9567201577385345,0.024014083401871333,-0.13945867961072037,0.6469429077575057,0.3482819668389198,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.1678691520345415,-0.014976215927294177,-0.6292773760555791
-1.8299949335777246,-0.9850096708162681,0.19821309765294673,-0.39122512558378775,-0.18575959234266803,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.8603587254274007,-0.013668269323133928,-0.6292773760555791
1.1978616127502804,0.05586860882809593,0.4082918509679925,-1.0141254472683066,-0.04528828813278624,1.3460518659353682,0.23516859343681779,0.36100034074933846,1.1614175913998535,-0.014933522961300063,-0.6292773760555791
-1.0815956528066415,-0.8464798167088045,0.31854354676411367,1.2698432294420245,0.5504229042896952,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.8573299611595014,-0.014714973492105017,-0.6292773760555791
0.7194133091062327,1.5413423326791507,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,0.34312561974547295,-0.24746041200605845,-0.08482996938776483,-0.27767457247977595,-0.014980649220294354,-0.6292773760555791
-0.12243235691141184,-0.860003786124663,0.315440599725367,-0.5988577356115318,-0.04528828813278624,0.7661772990496442,0.23516859343681779,0.36100034074933846,0.12721226364948376,-0.014811609237907034,-0.6292773760555791
1.1978616127502804,1.018676003424317,0.7945562991690294,1.2698432294420245,0.6075200664894864,1.3460518659353682,2.4874141194966404,1.789630632695762,0.8327170360036273,-0.014959586597564134,-0.6292773760555791
1.1978616127502804,0.015751634053253295,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.3460518659353682,0.7177918073779607,0.677321979818334,1.1614175913998535,-0.014933522961300063,-0.6292773760555791
0.09807753788244823,-0.49484840738225555,-1.6989441603104474,-1.2217580572960505,-1.4257656924438482,1.1440112094718142,0.23516859343681779,0.677321979818334,0.6649248456177673,-0.014724583834262612,0.4013761249452386
-0.8822003431244172,-0.952167953449774,0.5979373580586226,1.2698432294420245,0.6075200664894864,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-4.327821720861451,-0.014999821765527954,-0.6292773760555791
0.6590416647685978,1.2564691900503784,0.3032905137613967,0.024042586072987013,0.07347850730789895,0.9860788921216972,-0.24746041200605845,-0.08482996938776483,0.06129762154790072,-0.014963633066301454,-0.6292773760555791
0.3875307002072161,1.1969888226581609,0.35370175110215896,-0.39122512558378775,-0.18575959234266803,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,-0.496876033743082,-0.014973328025536574,-0.6292773760555791
0.359048880485775,-0.7119267816169231,1.0719490541328252,-0.5988577356115318,-0.04528828813278624,-0.9370978302544374,-0.7300836259472013,-0.8469819185938636,0.8906556618022885,-0.014768568182685075,-0.6292773760555791
1.1978616127502804,0.385250085926803,0.16958742247778277,-0.18359002395475696,0.5504229042896952,1.3460518659353682,2.4874141194966404,1.789630632695762,0.7977376033984488,-0.01496166937706543,-0.6292773760555791
